Sr.No,TradeType(l/s),positional,costPercent,startTime,cutOffTime,endTime,candlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
31435,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31436,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31437,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31438,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31439,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31440,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31441,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31442,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31443,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31444,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31445,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31446,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,15,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31447,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31448,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31449,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31450,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31451,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31452,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31453,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31454,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31455,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31456,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31457,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31458,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31459,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31460,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31461,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31462,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31463,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31464,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,20,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31465,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31466,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31467,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31468,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31469,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31470,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31471,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31472,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31473,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31474,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31475,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31476,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31477,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31478,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31479,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31480,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31481,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31482,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,150,3,0,1000,30,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31483,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31484,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31485,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31486,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31487,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31488,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31489,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31490,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31491,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31492,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31493,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31494,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31495,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31496,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31497,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31498,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31499,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31500,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,15,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31501,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31502,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31503,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31504,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31505,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31506,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31507,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31508,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31509,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31510,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31511,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31512,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31513,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31514,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31515,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31516,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31517,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31518,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,20,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31519,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31520,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31521,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31522,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31523,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31524,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31525,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31526,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31527,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31528,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31529,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31530,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31531,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31532,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31533,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31534,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31535,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31536,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,2,0,1000,30,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31537,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31538,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31539,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31540,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31541,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31542,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31543,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31544,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31545,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31546,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31547,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31548,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31549,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31550,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31551,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31552,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31553,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31554,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,15,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31555,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31556,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31557,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31558,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31559,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31560,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31561,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31562,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31563,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31564,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31565,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31566,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31567,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31568,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31569,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31570,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31571,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31572,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,20,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31573,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31574,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31575,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31576,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31577,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31578,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31579,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31580,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31581,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31582,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31583,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31584,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31585,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31586,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31587,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31588,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31589,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31590,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,160,3,0,1000,30,8,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31591,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31592,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31593,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31594,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31595,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31596,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31597,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
31598,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,170,2,0,1000,15,8,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
