sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
17846,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-25,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17847,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-25,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17848,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-25,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17849,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,2.5,8.5,30,-25,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17850,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,2.5,8.5,30,-25,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17851,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17852,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17853,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17854,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17855,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17856,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17857,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17858,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17859,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17860,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17861,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17862,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17863,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17864,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17865,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17866,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17867,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17868,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17869,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17870,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17871,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17872,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17873,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17874,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17875,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17876,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17877,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17878,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17879,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17880,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17881,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17882,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17883,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17884,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17885,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17886,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17887,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17888,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17889,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17890,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17891,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,30,-30,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17892,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17893,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17894,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17895,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17896,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17897,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17898,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17899,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17900,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17901,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17902,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17903,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17904,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17905,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17906,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17907,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17908,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17909,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17910,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17911,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17912,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17913,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17914,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17915,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17916,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17917,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17918,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17919,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17920,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17921,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17922,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17923,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17924,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17925,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17926,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17927,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,2.5,8.5,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17928,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,2.5,8.5,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17929,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,2.5,8.5,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17930,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17931,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17932,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17933,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17934,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17935,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17936,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17937,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17938,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17939,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17940,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17941,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17942,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17943,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17944,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17945,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17946,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17947,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17948,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17949,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17950,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17951,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17952,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17953,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17954,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17955,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17956,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17957,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17958,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17959,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,15,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17960,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17961,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17962,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17963,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17964,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17965,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17966,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17967,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17968,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17969,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17970,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17971,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17972,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17973,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17974,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17975,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17976,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17977,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17978,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17979,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17980,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17981,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17982,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17983,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,2.5,8.5,30,-50,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17984,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,2.5,8.5,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17985,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17986,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17987,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17988,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17989,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17990,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17991,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17992,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17993,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17994,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17995,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,15,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17996,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17997,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17998,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
17999,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
18000,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,2.5,8.5,20,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
