15:29:25.911779600,DeltaHedging_Sensex::NRML
15:29:46.010700100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:29:46.012210300,DeltaHedging_Nifty::NRML
15:29:46.014809700,DeltaHedging_FN::NRML
15:29:46.015691,DeltaHedging_BankEx::NRML
15:29:46.016210,DeltaHedging_Sensex::NRML
15:30:05.906775300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:30:05.908281,DeltaHedging_Nifty::NRML
15:30:05.908903800,DeltaHedging_FN::NRML
15:30:05.909422500,DeltaHedging_BankEx::NRML
15:30:05.910483700,DeltaHedging_Sensex::NRML
15:30:25.907357700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:30:25.917207400,DeltaHedging_Nifty::NRML
15:30:25.917797200,DeltaHedging_FN::NRML
15:30:25.918325600,DeltaHedging_BankEx::NRML
15:30:25.918949500,DeltaHedging_Sensex::NRML
15:30:45.907089600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:30:45.908465600,DeltaHedging_Nifty::NRML
15:30:45.909021400,DeltaHedging_FN::NRML
15:30:45.909564900,DeltaHedging_BankEx::NRML
15:30:45.909564900,DeltaHedging_Sensex::NRML
15:31:05.906572700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:31:05.908836300,DeltaHedging_Nifty::NRML
15:31:05.909539500,DeltaHedging_FN::NRML
15:31:05.910057200,DeltaHedging_BankEx::NRML
15:31:05.910057200,DeltaHedging_Sensex::NRML
16:23:05.351549300,DeltaHedging_BN::NRML
16:23:05.362525500,DeltaHedging_Nifty::NRML
16:23:05.363526300,DeltaHedging_FN::NRML
16:23:05.365518800,DeltaHedging_BankEx::NRML
16:23:05.365518800,DeltaHedging_Sensex::NRML
16:23:25.293278400,DeltaHedging_BN::NRML
16:23:25.296270900,DeltaHedging_Nifty::NRML
16:23:25.297268700,DeltaHedging_FN::NRML
16:23:25.299262500,DeltaHedging_BankEx::NRML
16:23:25.301093900,DeltaHedging_Sensex::NRML
16:23:45.255421600,DeltaHedging_BN::NRML
16:23:45.257416300,DeltaHedging_Nifty::NRML
16:23:45.258413700,DeltaHedging_FN::NRML
16:23:45.259269800,DeltaHedging_BankEx::NRML
16:23:45.260010100,DeltaHedging_Sensex::NRML
16:24:05.255126500,DeltaHedging_BN::NRML
16:24:05.256122600,DeltaHedging_Nifty::NRML
16:24:05.258117200,DeltaHedging_FN::NRML
16:24:05.258117200,DeltaHedging_BankEx::NRML
16:24:05.259115100,DeltaHedging_Sensex::NRML
16:24:25.255043400,DeltaHedging_BN::NRML
16:24:25.256042600,DeltaHedging_Nifty::NRML
16:24:25.258693100,DeltaHedging_FN::NRML
16:24:25.258693100,DeltaHedging_BankEx::NRML
16:24:25.260227300,DeltaHedging_Sensex::NRML
16:24:45.254583800,DeltaHedging_BN::NRML
16:24:45.255580300,DeltaHedging_Nifty::NRML
16:24:45.256850300,DeltaHedging_FN::NRML
16:24:45.257669900,DeltaHedging_BankEx::NRML
16:24:45.259197,DeltaHedging_Sensex::NRML
16:25:05.254772200,DeltaHedging_BN::NRML
16:25:05.257762800,DeltaHedging_Nifty::NRML
16:25:05.257762800,DeltaHedging_FN::NRML
16:25:05.258761800,DeltaHedging_BankEx::NRML
16:25:05.259758100,DeltaHedging_Sensex::NRML
16:25:25.258942,DeltaHedging_BN::NRML
16:25:25.260937600,DeltaHedging_Nifty::NRML
16:25:25.261933400,DeltaHedging_FN::NRML
16:25:25.265834300,DeltaHedging_BankEx::NRML
16:25:25.267814800,DeltaHedging_Sensex::NRML
16:25:45.255230900,DeltaHedging_BN::NRML
16:25:45.256229500,DeltaHedging_Nifty::NRML
16:25:45.259221300,DeltaHedging_FN::NRML
16:25:45.261215100,DeltaHedging_BankEx::NRML
16:25:45.262212400,DeltaHedging_Sensex::NRML
16:26:05.254486900,DeltaHedging_BN::NRML
16:26:05.258475700,DeltaHedging_Nifty::NRML
16:26:05.259472700,DeltaHedging_FN::NRML
16:26:05.269447300,DeltaHedging_BankEx::NRML
16:26:05.271683900,DeltaHedging_Sensex::NRML
