sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
15156,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15157,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15158,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15159,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15160,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15161,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15162,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,15,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15163,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15164,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15165,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15166,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15167,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15168,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15169,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15170,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15171,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15172,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15173,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15174,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15175,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15176,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15177,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15178,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15179,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15180,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15181,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15182,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15183,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15184,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15185,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15186,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15187,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15188,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15189,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15190,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15191,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15192,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15193,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15194,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15195,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15196,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15197,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15198,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15199,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15200,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15201,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15202,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15203,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15204,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,20,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15205,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15206,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15207,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15208,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15209,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15210,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15211,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15212,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15213,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15214,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15215,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15216,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15217,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15218,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15219,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15220,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15221,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15222,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15223,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15224,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15225,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15226,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15227,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15228,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15229,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15230,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15231,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15232,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15233,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15234,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15235,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15236,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15237,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15238,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15239,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15240,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15241,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15242,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15243,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15244,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15245,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15246,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,30,5,6,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15247,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15248,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15249,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15250,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15251,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15252,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15253,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15254,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15255,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15256,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15257,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15258,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15259,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15260,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15261,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15262,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15263,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15264,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15265,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15266,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15267,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15268,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15269,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15270,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15271,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15272,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15273,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15274,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15275,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15276,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15277,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15278,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15279,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15280,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15281,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15282,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15283,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15284,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15285,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15286,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15287,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15288,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,15,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15289,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15290,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15291,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15292,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15293,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15294,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15295,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15296,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15297,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15298,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15299,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15300,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15301,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15302,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15303,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15304,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15305,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15306,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15307,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15308,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15309,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15310,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15311,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15312,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15313,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15314,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15315,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15316,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15317,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15318,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15319,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15320,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15321,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15322,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
15323,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,20,5,7,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
